キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
softbank,中国,広島県,ソフトバンク 神辺,広島県福山市神辺町字道上５１‐１,https://www.softbank.jp/shop/search/detail/NA08/,34.54663,133.35637,ok
softbank,中国,広島県,ソフトバンク 世羅,広島県世羅郡世羅町大字寺町字隅田１５５０番地１１,https://www.softbank.jp/shop/search/detail/N1C8/,34.584763,133.03807,ok
softbank,中国,広島県,ソフトバンク 西条中央,広島県東広島市西条町御薗宇勝谷５１７１‐１,https://www.softbank.jp/shop/search/detail/N152/,34.411385,132.75044,ok
softbank,中国,広島県,ソフトバンク 西条土与丸,広島県東広島市西条町土与丸１２３４,https://www.softbank.jp/shop/search/detail/N162/,34.42758,132.7572,ok
softbank,中国,広島県,ソフトバンク 相田,広島県広島市安佐南区相田２丁目３‐３３,https://www.softbank.jp/shop/search/detail/N173/,34.472614,132.45288,ok
softbank,中国,広島県,ソフトバンク 蔵王,広島県福山市南蔵王町６丁目２‐１０,https://www.softbank.jp/shop/search/detail/N190/,34.500164,133.40063,ok
softbank,中国,広島県,ソフトバンク 竹原,広島県竹原市竹原町３５６７‐８,https://www.softbank.jp/shop/search/detail/N168/,34.346867,132.90453,ok
softbank,中国,広島県,ソフトバンク 東尾道,広島県尾道市高須町宇西新涯５７６６番‐１,https://www.softbank.jp/shop/search/detail/N148/,34.429028,133.23453,ok
softbank,中国,広島県,ソフトバンク 南松永,広島県福山市松永町６丁目１０‐４７,https://www.softbank.jp/shop/search/detail/N147/,34.443367,133.25453,ok
softbank,中国,広島県,ソフトバンク 廿日市,広島県廿日市市串戸１丁目９‐４６,https://www.softbank.jp/shop/search/detail/N160/,34.346695,132.32755,ok
softbank,中国,広島県,ソフトバンク 八本松,広島県東広島市八本松東３丁目１２‐６,https://www.softbank.jp/shop/search/detail/N177/,34.446777,132.70653,ok
softbank,中国,広島県,ソフトバンク 伴東,広島県広島市安佐南区伴東５丁目１５‐３０,https://www.softbank.jp/shop/search/detail/N1C5/,34.467487,132.42241,ok
softbank,中国,広島県,ソフトバンク 尾道,広島県尾道市栗原西２丁目６‐１２,https://www.softbank.jp/shop/search/detail/N1A4/,34.412643,133.18759,ok
softbank,中国,広島県,ソフトバンク 府中天満屋,広島県府中市府川町１８６‐１　１Ｆ,https://www.softbank.jp/shop/search/detail/NA25/,34.56967,133.23718,ok
softbank,中国,広島県,ソフトバンク 福山駅家,広島県福山市駅家町大字江良５４７‐１,https://www.softbank.jp/shop/search/detail/N144/,34.542183,133.32047,ok
softbank,中国,広島県,ソフトバンク 福山東郵便局前,広島県福山市引野町５丁目３１番１９号,https://www.softbank.jp/shop/search/detail/N187/,34.491432,133.40834,ok
softbank,中国,広島県,ソフトバンク 本通駅前,広島県広島市中区本通６‐５　ホンドーリクラウン１Ｆ,https://www.softbank.jp/shop/search/detail/N1D1/,34.393562,132.45778,ok
softbank,中国,広島県,ソフトバンク 野上,広島県福山市御門町３丁目１‐１０,https://www.softbank.jp/shop/search/detail/N193/,34.47829,133.36966,ok
