キャリア,地域,都道府県,店名,住所,URL,緯度,経度,取得結果
docomo,近畿,兵庫県,ドコモショップ西明石店,673-0044 兵庫県明石市藤江854-2,https://shop.smt.docomo.ne.jp/shop_detail/0601601126200/index.html,34.670225,134.95578083333,ok
docomo,近畿,兵庫県,ドコモショップ西脇店,677-0017 兵庫県西脇市小坂町122-1,https://shop.smt.docomo.ne.jp/shop_detail/0690920750100/index.html,34.993118888889,134.9648675,ok
docomo,近畿,兵庫県,ドコモショップ赤穂店,678-0239 兵庫県赤穂市加里屋29-15,https://shop.smt.docomo.ne.jp/shop_detail/0601600704300/index.html,34.756111111111,134.39555555556,ok
docomo,近畿,兵庫県,ドコモショップ川西多田店,666-0124 兵庫県川西市多田桜木11-3,https://shop.smt.docomo.ne.jp/shop_detail/0601601247100/index.html,34.861056111111,135.41584111111,ok
docomo,近畿,兵庫県,ドコモショップ川西店,666-0033 兵庫県川西市栄町1-7 パルティＫ２ビル,https://shop.smt.docomo.ne.jp/shop_detail/0601601247000/index.html,34.828475,135.41326888889,ok
docomo,近畿,兵庫県,ドコモショップ相生店,678-0053 兵庫県相生市那波南本町1868-2,https://shop.smt.docomo.ne.jp/shop_detail/0690910941500/index.html,34.804959166667,134.45974416667,ok
docomo,近畿,兵庫県,ドコモショップ丹波篠山店,669-2203 兵庫県丹波篠山市吹新1-13,https://shop.smt.docomo.ne.jp/shop_detail/0601600698800/index.html,35.064214722222,135.18461388889,ok
docomo,近畿,兵庫県,ドコモショップ丹波柏原店,669-3301 兵庫県丹波市柏原町南多田215-1,https://shop.smt.docomo.ne.jp/shop_detail/0690920720100/index.html,35.142210833333,135.06063583333,ok
docomo,近畿,兵庫県,ドコモショップ淡路店,656-2132 兵庫県淡路市志筑新島10-3 イオン淡路店,https://shop.smt.docomo.ne.jp/shop_detail/0601600456500/index.html,34.427089166667,134.90511416667,ok
docomo,近畿,兵庫県,ドコモショップ塚口駅前店,661-0002 兵庫県尼崎市塚口町12-8 青山塚口ビル,https://shop.smt.docomo.ne.jp/shop_detail/0601601168100/index.html,34.753423888889,135.41524888889,ok
docomo,近畿,兵庫県,ドコモショップ南あわじ店,656-0461 兵庫県南あわじ市市円行寺150 ショッピングプラザ　パルティ内,https://shop.smt.docomo.ne.jp/shop_detail/0601600991400/index.html,34.290108888889,134.77894305556,ok
docomo,近畿,兵庫県,ドコモショップ二見店,674-0094 兵庫県明石市二見町西二見7-89 兵庫二見ビル,https://shop.smt.docomo.ne.jp/shop_detail/0601601126400/index.html,34.711746666667,134.88938388889,ok
docomo,近畿,兵庫県,ドコモショップ尼崎店,660-0884 兵庫県尼崎市神田中通3-32-1 ナカガワビル１階　尼崎中央商店街　中央三番街内,https://shop.smt.docomo.ne.jp/shop_detail/0690910905000/index.html,34.720239722222,135.41359777778,ok
docomo,近畿,兵庫県,ドコモショップ播磨太子店,671-1511 兵庫県揖保郡太子町太田1-48,https://shop.smt.docomo.ne.jp/shop_detail/0690911153100/index.html,34.832185555556,134.59976722222,ok
docomo,近畿,兵庫県,ドコモショップ板宿店,654-0021 兵庫県神戸市須磨区平田町4-9,https://shop.smt.docomo.ne.jp/shop_detail/0601601348700/index.html,34.660370833333,135.13342388889,ok
docomo,近畿,兵庫県,ドコモショップ姫路みゆき通り店,670-0927 兵庫県姫路市駅前町265 姫路ＫＴビル,https://shop.smt.docomo.ne.jp/shop_detail/0601600741300/index.html,34.828375,134.69158472222,ok
docomo,近畿,兵庫県,ドコモショップ姫路花田店,671-0253 兵庫県姫路市花田町一本松10,https://shop.smt.docomo.ne.jp/shop_detail/0601601355600/index.html,34.823333888889,134.72746972222,ok
docomo,近畿,兵庫県,ドコモショップ姫路市役所前店,672-8049 兵庫県姫路市佃町68,https://shop.smt.docomo.ne.jp/shop_detail/0690910543400/index.html,34.814843611111,134.68433222222,ok
docomo,近畿,兵庫県,ドコモショップ姫路西店,670-0058 兵庫県姫路市車崎2-2,https://shop.smt.docomo.ne.jp/shop_detail/0690950090300/index.html,34.837465555556,134.6732775,ok
docomo,近畿,兵庫県,ドコモショップ姫路辻井店,670-0083 兵庫県姫路市辻井５丁目8-8,https://shop.smt.docomo.ne.jp/shop_detail/0601601359500/index.html,34.849733888889,134.67026694444,ok
docomo,近畿,兵庫県,ドコモショップ姫路砥堀店,670-0802 兵庫県姫路市砥堀704-1-763,https://shop.smt.docomo.ne.jp/shop_detail/0601600320900/index.html,34.867683611111,134.72870444444,ok
docomo,近畿,兵庫県,ドコモショップ武庫之荘店,661-0033 兵庫県尼崎市南武庫之荘8-26 エクシード武庫之荘ＩＩ,https://shop.smt.docomo.ne.jp/shop_detail/0690910981100/index.html,34.750774166667,135.39466527778,ok
docomo,近畿,兵庫県,ドコモショップ舞子店,655-0046 兵庫県神戸市垂水区舞子台1-5,https://shop.smt.docomo.ne.jp/shop_detail/0690911606800/index.html,34.636121111111,135.03154861111,ok
docomo,近畿,兵庫県,ドコモショップ福崎店,679-2203 兵庫県神崎郡福崎町南田原31-Jan,https://shop.smt.docomo.ne.jp/shop_detail/0601601172200/index.html,34.95018,134.75932,ok
docomo,近畿,兵庫県,ドコモショップ宝塚山本店,665-0882 兵庫県宝塚市山本南1-26-28,https://shop.smt.docomo.ne.jp/shop_detail/0690910908100/index.html,34.815521944444,135.38762805556,ok
docomo,近畿,兵庫県,ドコモショップ宝塚店,665-0835 兵庫県宝塚市旭町3-22-9,https://shop.smt.docomo.ne.jp/shop_detail/0601601246900/index.html,34.806903333333,135.35462861111,ok
docomo,近畿,兵庫県,ドコモショップ宝殿店,676-0807 兵庫県高砂市米田町島1-77,https://shop.smt.docomo.ne.jp/shop_detail/0601601352600/index.html,34.785540833333,134.80647333333,ok
docomo,近畿,兵庫県,ドコモショップ豊岡店,668-0052 兵庫県豊岡市九日市下町161-1,https://shop.smt.docomo.ne.jp/shop_detail/0690950090500/index.html,35.529372222222,134.81992361111,ok
docomo,近畿,兵庫県,ドコモショップ名谷店,654-0154 兵庫県神戸市須磨区中落合2-7 須磨パティオ健康館,https://shop.smt.docomo.ne.jp/shop_detail/0601600713400/index.html,34.678620833333,135.09307805556,ok
docomo,近畿,兵庫県,ドコモショップ明石店,673-0891 兵庫県明石市大明石町１丁目6-1 パピオスあかし,https://shop.smt.docomo.ne.jp/shop_detail/0601600655000/index.html,34.648106111111,134.99244027778,ok
docomo,近畿,兵庫県,ドコモショップ六甲道店,657-0037 兵庫県神戸市灘区備後町4-1-1-107 ウエルブ六甲道３番街１番館,https://shop.smt.docomo.ne.jp/shop_detail/0601601202200/index.html,34.713477222222,135.23970916667,ok
docomo,近畿,兵庫県,ドコモショップ和田山店,669-5213 兵庫県朝来市和田山町玉置1070-1,https://shop.smt.docomo.ne.jp/shop_detail/0690950090100/index.html,35.332871388889,134.86258138889,ok
softbank,近畿,兵庫県,ソフトバンク ＪＲ西宮,兵庫県西宮市松原町４‐５　エヌヴィ西宮駅前１０２,https://www.softbank.jp/shop/search/detail/K219/,34.73739,135.34785,ok
softbank,近畿,兵庫県,ソフトバンク ＪＲ大久保駅前,兵庫県明石市大久保町大窪６０５‐１,https://www.softbank.jp/shop/search/detail/K216/,34.681824,134.94313,ok
softbank,近畿,兵庫県,ソフトバンク ＪＲ尼崎,兵庫県尼崎市潮江１丁目４‐３‐１０２,https://www.softbank.jp/shop/search/detail/K264/,34.73412,135.43231,ok
softbank,近畿,兵庫県,ソフトバンク ＪＲ六甲道,兵庫県神戸市灘区備後町４丁目１‐１‐１０５　ウエルブ六甲３番街１番館,https://www.softbank.jp/shop/search/detail/K267/,34.71351,135.23964,ok
softbank,近畿,兵庫県,ソフトバンク ＪＲ六甲道南,兵庫県神戸市灘区烏帽子町１丁目３‐１６,https://www.softbank.jp/shop/search/detail/K2G1/,34.711216,135.23785,ok
softbank,近畿,兵庫県,ソフトバンク ＳＯＣＯＬＡ塚口クロス,兵庫県尼崎市南塚口町２丁目１番３号　ＳＯＣＯＬＡ阪急塚口クロス２Ｆ,https://www.softbank.jp/shop/search/detail/K254/,34.752037,135.41528,ok
softbank,近畿,兵庫県,ソフトバンク アクタ西宮,兵庫県西宮市北口町１‐１　アクタ西宮西館２階,https://www.softbank.jp/shop/search/detail/K259/,34.747498,135.35738,ok
softbank,近畿,兵庫県,ソフトバンク アステ川西,兵庫県川西市栄町２５‐１　アステ川西３階,https://www.softbank.jp/shop/search/detail/K241/,34.82661,135.4129,ok
softbank,近畿,兵庫県,ソフトバンク あまがさきキューズモール,兵庫県尼崎市潮江１丁目３‐１　あまがさきキューズモール３Ｆ,https://www.softbank.jp/shop/search/detail/K2E5/,34.73324,135.43031,ok
softbank,近畿,兵庫県,ソフトバンク イオンタウン川西,兵庫県川西市多田桜木１丁目４番１号,https://www.softbank.jp/shop/search/detail/K255/,34.855602,135.41728,ok
softbank,近畿,兵庫県,ソフトバンク イオンモール伊丹昆陽,兵庫県伊丹市池尻４丁目１番地１　イオンモール伊丹昆陽４階,https://www.softbank.jp/shop/search/detail/K2F3/,34.78447,135.38184,ok
softbank,近畿,兵庫県,ソフトバンク イオンモール神戸南,兵庫県神戸市兵庫区中之島２丁目１番１,https://www.softbank.jp/shop/search/detail/TH62/,34.666164,135.17505,ok
softbank,近畿,兵庫県,ソフトバンク イオンモール神戸北,兵庫県神戸市北区上津台８丁目１‐１　イオンモール神戸北内２階,https://www.softbank.jp/shop/search/detail/K2F5/,34.861065,135.19473,ok
softbank,近畿,兵庫県,ソフトバンク イオンモール猪名川,兵庫県川辺郡猪名川町白金２丁目１‐１　イオンモール猪名川２階,https://www.softbank.jp/shop/search/detail/KB05/,34.90203,135.36449,ok
softbank,近畿,兵庫県,ソフトバンク イオンモール姫路リバーシティ,兵庫県姫路市飾磨区細江２５６０番地,https://www.softbank.jp/shop/search/detail/K249/,34.798374,134.66847,ok
softbank,近畿,兵庫県,ソフトバンク イオン三田ウッディタウン,兵庫県三田市けやき台１丁目６番地２　イオン三田ウッディタウン２番館１Ｆ,https://www.softbank.jp/shop/search/detail/K2D4/,34.908257,135.1861,ok
softbank,近畿,兵庫県,ソフトバンク イオン洲本,兵庫県洲本市塩屋１丁目１‐８,https://www.softbank.jp/shop/search/detail/KB55/,34.344574,134.89246,ok
softbank,近畿,兵庫県,ソフトバンク イオン長田南,兵庫県神戸市長田区東尻池新町１‐２０,https://www.softbank.jp/shop/search/detail/K2D3/,34.655434,135.15915,ok
softbank,近畿,兵庫県,ソフトバンク エディオン伊丹,兵庫県伊丹市北伊丹５丁目７０‐１,https://www.softbank.jp/shop/search/detail/K2E8/,34.798058,135.4215,ok
softbank,近畿,兵庫県,ソフトバンク ジェームス山,兵庫県神戸市垂水区青山台８丁目７６２‐１０４１,https://www.softbank.jp/shop/search/detail/K2F4/,34.647045,135.07741,ok
softbank,近畿,兵庫県,ソフトバンク ショップサテライトイオンモール姫路大津,兵庫県姫路市大津区大津町２丁目５,https://www.softbank.jp/shop/search/detail/KB82/,34.806717,134.6067,ok
softbank,近畿,兵庫県,ソフトバンク つかしん,兵庫県尼崎市塚口本町４丁目８‐１,https://www.softbank.jp/shop/search/detail/K2B6/,34.76214,135.41948,ok
softbank,近畿,兵庫県,ソフトバンク デュオこうべ,兵庫県神戸市中央区相生町３丁目２‐１　デュオこうべ山の手,https://www.softbank.jp/shop/search/detail/K256/,34.67944,135.1774,ok
softbank,近畿,兵庫県,ソフトバンク ひめじ別所,兵庫県姫路市別所町別所２丁目６６,https://www.softbank.jp/shop/search/detail/K2E2/,34.809444,134.75012,ok
softbank,近畿,兵庫県,ソフトバンク ブルメールＨＡＴ神戸,兵庫県神戸市中央区脇浜海岸通２丁目２‐２　ブルメールＨＡＴ神戸,https://www.softbank.jp/shop/search/detail/KB44/,34.69939,135.21408,ok
softbank,近畿,兵庫県,ソフトバンク ブルメール舞多聞,兵庫県神戸市垂水区舞多聞東２丁目１‐４５　ブルメール舞多聞１階,https://www.softbank.jp/shop/search/detail/K286/,34.66362,135.05415,ok
softbank,近畿,兵庫県,ソフトバンク ららぽーと甲子園,兵庫県西宮市甲子園八番町１‐１００　ららぽーと甲子園２階,https://www.softbank.jp/shop/search/detail/K2F2/,34.717266,135.36462,ok
softbank,近畿,兵庫県,ソフトバンク 芦屋南,兵庫県芦屋市上宮川町９ー１２　アルビ芦屋１階,https://www.softbank.jp/shop/search/detail/K2B3/,34.733356,135.31041,ok
softbank,近畿,兵庫県,ソフトバンク 伊川谷,兵庫県神戸市西区白水２丁目５‐２０,https://www.softbank.jp/shop/search/detail/K2A4/,34.670486,135.00542,ok
softbank,近畿,兵庫県,ソフトバンク 岡場,兵庫県神戸市北区有野中町２丁目１‐４,https://www.softbank.jp/shop/search/detail/K274/,34.82367,135.22485,ok
softbank,近畿,兵庫県,ソフトバンク 岡本,兵庫県神戸市東灘区岡本１丁目４‐２　岡本香梅館１０１,https://www.softbank.jp/shop/search/detail/KB68/,34.727314,135.27585,ok
softbank,近畿,兵庫県,ソフトバンク 加古川ニッケパークタウン,兵庫県加古川市加古川町寺家町１７３‐１　ニッケパークタウン専門店街２階,https://www.softbank.jp/shop/search/detail/K294/,34.768948,134.8361,ok
softbank,近畿,兵庫県,ソフトバンク 加古川駅前,兵庫県加古川市加古川町寺家町６２８,https://www.softbank.jp/shop/search/detail/K2E4/,34.76466,134.83847,ok
softbank,近畿,兵庫県,ソフトバンク 加古川別府,兵庫県加古川市別府町石町４７,https://www.softbank.jp/shop/search/detail/K210/,34.728695,134.84868,ok
softbank,近畿,兵庫県,ソフトバンク 加西,兵庫県加西市北条町北条９０‐１,https://www.softbank.jp/shop/search/detail/K200/,34.92812,134.83357,ok
softbank,近畿,兵庫県,ソフトバンク 逆瀬川,兵庫県宝塚市逆瀬川１丁目１１‐１　アピア２,https://www.softbank.jp/shop/search/detail/K231/,34.797905,135.35204,ok
softbank,近畿,兵庫県,ソフトバンク 御影クラッセ,兵庫県神戸市東灘区御影中町３丁目２‐１　御影クラッセ３Ｆ,https://www.softbank.jp/shop/search/detail/K201/,34.715576,135.25522,ok
softbank,近畿,兵庫県,ソフトバンク 甲南山手,兵庫県神戸市東灘区森南町１丁目７‐１,https://www.softbank.jp/shop/search/detail/K290/,34.728718,135.29301,ok
softbank,近畿,兵庫県,ソフトバンク 高砂,兵庫県高砂市中島１丁目１７８番地,https://www.softbank.jp/shop/search/detail/K2D7/,34.770336,134.80144,ok
softbank,近畿,兵庫県,ソフトバンク 阪急伊丹,兵庫県伊丹市船原２丁目３‐６,https://www.softbank.jp/shop/search/detail/K238/,34.78144,135.41006,ok
softbank,近畿,兵庫県,ソフトバンク 阪急西宮ガーデンズ,兵庫県西宮市高松町１４番２号　本館５Ｆ,https://www.softbank.jp/shop/search/detail/KB51/,34.74386,135.35986,ok
softbank,近畿,兵庫県,ソフトバンク 阪神西宮,兵庫県西宮市今在家町３‐６　西宮ｉｎｇ．ＢＬ　１０１,https://www.softbank.jp/shop/search/detail/K221/,34.736145,135.33928,ok
softbank,近畿,兵庫県,ソフトバンク 三宮センタープラザ,兵庫県神戸市中央区三宮町２丁目１１‐１　センタープラザ西館１Ｆ,https://www.softbank.jp/shop/search/detail/K248/,34.69132,135.19167,ok
softbank,近畿,兵庫県,ソフトバンク 三宮センター街,兵庫県神戸市中央区三宮町１丁目６‐２９,https://www.softbank.jp/shop/search/detail/K232/,34.69132,135.19312,ok
softbank,近畿,兵庫県,ソフトバンク 三宮東口,兵庫県神戸市中央区雲井通６丁目１‐１５　サンシティビル１０９,https://www.softbank.jp/shop/search/detail/K206/,34.695156,135.1964,ok
softbank,近畿,兵庫県,ソフトバンク 三木,兵庫県三木市大村１丁目３‐１,https://www.softbank.jp/shop/search/detail/K209/,34.802643,134.96886,ok
softbank,近畿,兵庫県,ソフトバンク 志染駅前,兵庫県三木市志染町広野１丁目７６,https://www.softbank.jp/shop/search/detail/K296/,34.78178,135.00818,ok
softbank,近畿,兵庫県,ソフトバンク 宍粟,兵庫県宍粟市山崎町山田１８４‐１３　ホテルサフラン山崎１Ｆ,https://www.softbank.jp/shop/search/detail/K2E6/,35.004467,134.5474,ok
softbank,近畿,兵庫県,ソフトバンク 夙川,兵庫県西宮市羽衣町７‐３０‐１０６,https://www.softbank.jp/shop/search/detail/K229/,34.74127,135.32732,ok
softbank,近畿,兵庫県,ソフトバンク 小野,兵庫県小野市黒川町１７９７,https://www.softbank.jp/shop/search/detail/K213/,34.852005,134.94049,ok
softbank,近畿,兵庫県,ソフトバンク 神戸ハーバーランドｕｍｉｅ,兵庫県神戸市中央区東川崎町１丁目７‐２　神戸ハーバーランドｕｍｉｅＢ１階Ａ００６区画,https://www.softbank.jp/shop/search/detail/K2G2/,34.679268,135.18263,ok
softbank,近畿,兵庫県,ソフトバンク 神戸鯉川筋,兵庫県神戸市中央区下山手通４丁目７‐１５,https://www.softbank.jp/shop/search/detail/K203/,34.692184,135.1869,ok
softbank,近畿,兵庫県,ソフトバンク 神戸住吉,兵庫県神戸市東灘区住吉宮町７丁目１‐６,https://www.softbank.jp/shop/search/detail/K275/,34.71815,135.25981,ok
softbank,近畿,兵庫県,ソフトバンク 須磨離宮テラスマ,兵庫県神戸市須磨区高倉台１丁目１番８号Ｄ‐４,https://www.softbank.jp/shop/search/detail/K2D1/,34.655624,135.10995,ok
softbank,近畿,兵庫県,ソフトバンク 垂水,兵庫県神戸市垂水区日向１丁目５ー１ー１１５　レバンテ垂水２番館,https://www.softbank.jp/shop/search/detail/K224/,34.629944,135.05667,ok
softbank,近畿,兵庫県,ソフトバンク 西宮門戸,兵庫県西宮市下大市東町３５‐２５,https://www.softbank.jp/shop/search/detail/K251/,34.761154,135.36493,ok
softbank,近畿,兵庫県,ソフトバンク 西神戸,兵庫県神戸市西区持子３丁目２１‐１,https://www.softbank.jp/shop/search/detail/K230/,34.672,134.98172,ok
softbank,近畿,兵庫県,ソフトバンク 西神中央,兵庫県神戸市西区糀台５丁目６‐１　プレンティ専門店二番館２Ｆ,https://www.softbank.jp/shop/search/detail/K207/,34.718464,135.019,ok
softbank,近畿,兵庫県,ソフトバンク 西明石,兵庫県明石市野々上３丁目１５‐２２,https://www.softbank.jp/shop/search/detail/K226/,34.668896,134.96638,ok
softbank,近畿,兵庫県,ソフトバンク 西鈴蘭台,兵庫県神戸市北区北五葉６丁目１３‐１,https://www.softbank.jp/shop/search/detail/K205/,34.732285,135.14198,ok
softbank,近畿,兵庫県,ソフトバンク 西脇,兵庫県西脇市高田井町２８８‐１,https://www.softbank.jp/shop/search/detail/K295/,34.992897,134.96175,ok
softbank,近畿,兵庫県,ソフトバンク 赤穂,兵庫県赤穂市加里屋上町７５‐８,https://www.softbank.jp/shop/search/detail/K270/,34.755955,134.38992,ok
softbank,近畿,兵庫県,ソフトバンク 相生,兵庫県相生市向陽台２‐８,https://www.softbank.jp/shop/search/detail/K243/,34.81349,134.48535,ok
softbank,近畿,兵庫県,ソフトバンク 大久保インター,兵庫県神戸市西区竜が岡１丁目１‐１,https://www.softbank.jp/shop/search/detail/K2B5/,34.708855,134.93932,ok
softbank,近畿,兵庫県,ソフトバンク 丹波篠山,兵庫県丹波篠山市吹新６‐１,https://www.softbank.jp/shop/search/detail/K284/,35.064583,135.1838,ok
softbank,近畿,兵庫県,ソフトバンク 丹波中央,兵庫県丹波市氷上町横田７７７‐９,https://www.softbank.jp/shop/search/detail/K237/,35.150772,135.04819,ok
softbank,近畿,兵庫県,ソフトバンク 中山寺,兵庫県宝塚市中筋８丁目１９３,https://www.softbank.jp/shop/search/detail/K283/,34.814117,135.37485,ok
softbank,近畿,兵庫県,ソフトバンク 東加古川,兵庫県加古川市平岡町新在家２３３‐１,https://www.softbank.jp/shop/search/detail/K212/,34.74473,134.86526,ok
softbank,近畿,兵庫県,ソフトバンク 東急プラザ新長田,兵庫県神戸市長田区若松町５丁目５‐１　東急プラザ新長田２０２,https://www.softbank.jp/shop/search/detail/K222/,34.65646,135.14459,ok
softbank,近畿,兵庫県,ソフトバンク 南あわじ,兵庫県南あわじ市市円行寺５３１‐２２,https://www.softbank.jp/shop/search/detail/K2C1/,34.289722,134.78056,ok
softbank,近畿,兵庫県,ソフトバンク 尼崎中央商店街,兵庫県尼崎市神田中通４丁目１１５,https://www.softbank.jp/shop/search/detail/K268/,34.72033,135.41228,ok
softbank,近畿,兵庫県,ソフトバンク 播磨太子,兵庫県揖保郡太子町東出字平岩９５番地,https://www.softbank.jp/shop/search/detail/K215/,34.833504,134.59383,ok
softbank,近畿,兵庫県,ソフトバンク 板宿,兵庫県神戸市須磨区飛松町３丁目１‐１５　渡邊ビル１階,https://www.softbank.jp/shop/search/detail/K258/,34.6607,135.13359,ok
softbank,近畿,兵庫県,ソフトバンク 姫路みゆき通り,兵庫県姫路市駅前町２７５番地,https://www.softbank.jp/shop/search/detail/K236/,34.82885,134.69173,ok
softbank,近畿,兵庫県,ソフトバンク 姫路広畑,兵庫県姫路市広畑区東新町１丁目３６,https://www.softbank.jp/shop/search/detail/K2C5/,34.799137,134.63025,ok
softbank,近畿,兵庫県,ソフトバンク 姫路今宿,兵庫県姫路市東今宿６丁目１‐３０,https://www.softbank.jp/shop/search/detail/K242/,34.841217,134.66858,ok
softbank,近畿,兵庫県,ソフトバンク 姫路市役所通り,兵庫県姫路市飾磨区三宅１丁目１４６,https://www.softbank.jp/shop/search/detail/K2C3/,34.8132,134.6827,ok
softbank,近畿,兵庫県,ソフトバンク 姫路中地,兵庫県姫路市飾磨区構２丁目８番地,https://www.softbank.jp/shop/search/detail/K211/,34.806618,134.66255,ok
softbank,近畿,兵庫県,ソフトバンク 姫路東,兵庫県姫路市花田町上原田２３９‐３,https://www.softbank.jp/shop/search/detail/K262/,34.8385,134.7356,ok
softbank,近畿,兵庫県,ソフトバンク 姫路野里,兵庫県姫路市野里５８１‐１,https://www.softbank.jp/shop/search/detail/K218/,34.84703,134.70683,ok
softbank,近畿,兵庫県,ソフトバンク 浜甲子園,兵庫県西宮市今津久寿川町１２‐２,https://www.softbank.jp/shop/search/detail/K288/,34.72219,135.35316,ok
softbank,近畿,兵庫県,ソフトバンク 武庫之荘,兵庫県尼崎市南武庫之荘１丁目２‐１８　森善ビル１Ｆ,https://www.softbank.jp/shop/search/detail/K260/,34.751274,135.39397,ok
softbank,近畿,兵庫県,ソフトバンク 舞子,兵庫県神戸市垂水区舞子台８丁目５番３３号,https://www.softbank.jp/shop/search/detail/K235/,34.64103,135.03111,ok
softbank,近畿,兵庫県,ソフトバンク 福崎,兵庫県神崎郡福崎町西田原１３５０‐１,https://www.softbank.jp/shop/search/detail/K261/,34.952953,134.75905,ok
softbank,近畿,兵庫県,ソフトバンク 兵庫駅前,兵庫県神戸市兵庫区駅南通１丁目２‐２９,https://www.softbank.jp/shop/search/detail/K263/,34.666893,135.16464,ok
softbank,近畿,兵庫県,ソフトバンク 宝塚,兵庫県宝塚市栄町１丁目９‐６,https://www.softbank.jp/shop/search/detail/K239/,34.808983,135.34729,ok
softbank,近畿,兵庫県,ソフトバンク 宝殿,兵庫県高砂市米田町島７８‐２,https://www.softbank.jp/shop/search/detail/K214/,34.78523,134.80678,ok
softbank,近畿,兵庫県,ソフトバンク 豊岡,兵庫県豊岡市九日市下町１２０‐４,https://www.softbank.jp/shop/search/detail/K247/,35.52846,134.82066,ok
softbank,近畿,兵庫県,ソフトバンク 湊川パークタウン,兵庫県神戸市兵庫区荒田町１丁目２０‐１　神戸湊川パークタウン１階,https://www.softbank.jp/shop/search/detail/KB60/,34.680508,135.1661,ok
softbank,近畿,兵庫県,ソフトバンク 名谷,兵庫県神戸市須磨区中落合２丁目３番３号,https://www.softbank.jp/shop/search/detail/K244/,34.679886,135.09428,ok
softbank,近畿,兵庫県,ソフトバンク 明石,兵庫県明石市大明石町１丁目７‐１,https://www.softbank.jp/shop/search/detail/K202/,34.648502,134.9904,ok
softbank,近畿,兵庫県,ソフトバンク 明石魚住,兵庫県明石市魚住町住吉２丁目１‐３０,https://www.softbank.jp/shop/search/detail/K2A5/,34.689766,134.90572,ok
softbank,近畿,兵庫県,ソフトバンク 明石二見,兵庫県明石市魚住町清水２０５６‐１,https://www.softbank.jp/shop/search/detail/K217/,34.715908,134.89796,ok
softbank,近畿,兵庫県,ソフトバンク 立花駅前,兵庫県尼崎市七松町１丁目２‐１‐２０６　フェスタ立花２Ｆ,https://www.softbank.jp/shop/search/detail/K266/,34.73744,135.3997,ok
softbank,近畿,兵庫県,ソフトバンク 龍野,兵庫県たつの市龍野町堂本４３１番１,https://www.softbank.jp/shop/search/detail/K271/,34.85306,134.55582,ok
softbank,近畿,兵庫県,ソフトバンク 和田山,兵庫県朝来市和田山町枚田岡１３４,https://www.softbank.jp/shop/search/detail/K2F1/,35.330845,134.86449,ok
